08/27/2009 15:08:53,2,5,000026200002,1,1
08/27/2009 15:08:53,2,5,000230500004,1,2
08/27/2009 15:08:53,2,5,000026200002,1,3
08/27/2009 15:08:53,2,5,001341300002,1,4
08/27/2009 15:08:53,2,5,97,1,5
08/27/2009 15:08:53,2,5,000026300009,1,6
08/27/2009 15:08:53,2,5,001344600000,1,7
08/27/2009 15:08:53,2,5,000773800005,1,8
08/27/2009 15:08:53,2,5,001667400004,1,9
08/27/2009 15:08:53,2,5,000482600002,1,10
08/27/2009 15:08:53,2,5,000043300006,1,11
08/27/2009 15:08:53,2,5,000043300006,1,12
08/27/2009 15:08:53,2,5,000043300006,1,13
08/27/2009 15:08:53,2,5,001274300001,1,14
08/27/2009 15:08:53,2,5,000676100004,1,15
08/27/2009 15:08:53,2,5,000127100003,2,16
08/27/2009 15:08:53,2,5,000878200007,1,17
08/27/2009 15:08:53,2,5,000090000003,3,18
08/27/2009 15:08:53,2,5,000553900000,1,19
08/27/2009 15:08:53,2,5,000553900000,1,20
08/27/2009 15:08:53,2,5,001135200006,1,21
08/27/2009 15:08:53,2,5,000571100000,2,22
08/27/2009 15:08:53,2,5,001270000004,2,23
08/27/2009 15:08:53,2,5,001282400007,2,24
08/27/2009 15:08:53,2,5,001136900004,1,25
08/27/2009 15:08:53,2,5,12740,2,26
08/27/2009 15:08:53,2,5,1268,1,27
08/27/2009 15:08:53,2,5,000870300002,1,28
08/27/2009 15:08:53,2,5,001273600003,1,29
08/27/2009 15:08:53,2,5,000554100003,1,30
08/27/2009 15:08:53,2,5,000554600008,1,31
08/27/2009 15:08:53,2,5,9731,1,32
08/27/2009 15:08:53,2,5,000129700003,1,33
08/27/2009 15:08:53,2,5,000084700001,1,34
08/27/2009 15:08:53,2,5,4199,1,35
08/27/2009 15:08:53,2,5,000053900005,2,36
08/27/2009 15:08:53,2,5,000081900008,3,37
08/27/2009 15:08:53,2,5,001229000000,1,38
08/27/2009 15:08:53,2,5,000224100005,1,39
08/27/2009 15:08:53,2,5,001229000000,1,40
08/27/2009 15:08:53,2,5,000034700006,3,41
08/27/2009 15:08:53,2,5,001318900006,1,42
08/27/2009 15:08:53,2,5,000378100005,7,43
08/27/2009 15:08:53,2,5,847,3,44
08/27/2009 15:08:53,2,5,000068100001,2,45
08/27/2009 15:08:53,2,5,000068100001,2,46
08/27/2009 15:08:53,2,5,000555200009,1,47
08/27/2009 15:08:53,2,5,000086700009,1,48
08/27/2009 15:08:53,2,5,000090200007,1,49
08/27/2009 15:08:53,2,5,000553200001,1,50
08/27/2009 15:08:53,2,5,000100500004,1,51
